腎,5,5,16000,記号,漢字,*,*,*,*,*,腎,ジン,ジン
須,5,5,16000,記号,漢字,*,*,*,*,*,須,ス,ス
図,5,5,16000,記号,漢字,*,*,*,*,*,図,ズ,ズ
図,5,5,16000,記号,漢字,*,*,*,*,*,図,ト,ト
水,5,5,16000,記号,漢字,*,*,*,*,*,水,スイ,スイ
水,5,5,16000,記号,漢字,*,*,*,*,*,水,ミズ,ミズ
吹,5,5,16000,記号,漢字,*,*,*,*,*,吹,スイ,スイ
垂,5,5,16000,記号,漢字,*,*,*,*,*,垂,スイ,スイ
炊,5,5,16000,記号,漢字,*,*,*,*,*,炊,スイ,スイ
帥,5,5,16000,記号,漢字,*,*,*,*,*,帥,スイ,スイ
粋,5,5,16000,記号,漢字,*,*,*,*,*,粋,スイ,スイ
粋,5,5,16000,記号,漢字,*,*,*,*,*,粋,イキ,イキ
衰,5,5,16000,記号,漢字,*,*,*,*,*,衰,スイ,スイ
推,5,5,16000,記号,漢字,*,*,*,*,*,推,スイ,スイ
酔,5,5,16000,記号,漢字,*,*,*,*,*,酔,スイ,スイ
遂,5,5,16000,記号,漢字,*,*,*,*,*,遂,スイ,スイ
睡,5,5,16000,記号,漢字,*,*,*,*,*,睡,スイ,スイ
穂,5,5,16000,記号,漢字,*,*,*,*,*,穂,スイ,スイ
穂,5,5,16000,記号,漢字,*,*,*,*,*,穂,ホ,ホ
錘,5,5,16000,記号,漢字,*,*,*,*,*,錘,スイ,スイ
錘,5,5,16000,記号,漢字,*,*,*,*,*,錘,ツム,ツム
随,5,5,16000,記号,漢字,*,*,*,*,*,随,ズイ,ズイ
髄,5,5,16000,記号,漢字,*,*,*,*,*,髄,ズイ,ズイ
枢,5,5,16000,記号,漢字,*,*,*,*,*,枢,スウ,スウ
崇,5,5,16000,記号,漢字,*,*,*,*,*,崇,スウ,スウ
数,5,5,16000,記号,漢字,*,*,*,*,*,数,スウ,スウ
数,5,5,16000,記号,漢字,*,*,*,*,*,数,カズ,カズ
杉,5,5,16000,記号,漢字,*,*,*,*,*,杉,スギ,スギ
裾,5,5,16000,記号,漢字,*,*,*,*,*,裾,スソ,スソ
寸,5,5,16000,記号,漢字,*,*,*,*,*,寸,スン,スン
瀬,5,5,16000,記号,漢字,*,*,*,*,*,瀬,セ,セ
是,5,5,16000,記号,漢字,*,*,*,*,*,是,ゼ,ゼ
井,5,5,16000,記号,漢字,*,*,*,*,*,井,セイ,セイ
井,5,5,16000,記号,漢字,*,*,*,*,*,井,イ,イ
世,5,5,16000,記号,漢字,*,*,*,*,*,世,セイ,セイ
世,5,5,16000,記号,漢字,*,*,*,*,*,世,セ,セ
世,5,5,16000,記号,漢字,*,*,*,*,*,世,ヨ,ヨ
正,5,5,16000,記号,漢字,*,*,*,*,*,正,セイ,セイ
正,5,5,16000,記号,漢字,*,*,*,*,*,正,ショウ,ショウ
正,5,5,16000,記号,漢字,*,*,*,*,*,正,マサ,マサ
生,5,5,16000,記号,漢字,*,*,*,*,*,生,セイ,セイ
生,5,5,16000,記号,漢字,*,*,*,*,*,生,ショウ,ショウ
生,5,5,16000,記号,漢字,*,*,*,*,*,生,キ,キ
生,5,5,16000,記号,漢字,*,*,*,*,*,生,ナマ,ナマ
成,5,5,16000,記号,漢字,*,*,*,*,*,成,セイ,セイ
西,5,5,16000,記号,漢字,*,*,*,*,*,西,セイ,セイ
西,5,5,16000,記号,漢字,*,*,*,*,*,西,サイ,サイ
西,5,5,16000,記号,漢字,*,*,*,*,*,西,ニシ,ニシ
声,5,5,16000,記号,漢字,*,*,*,*,*,声,セイ,セイ
声,5,5,16000,記号,漢字,*,*,*,*,*,声,コエ,コエ
制,5,5,16000,記号,漢字,*,*,*,*,*,制,セイ,セイ
姓,5,5,16000,記号,漢字,*,*,*,*,*,姓,セイ,セイ
姓,5,5,16000,記号,漢字,*,*,*,*,*,姓,ショウ,ショウ
征,5,5,16000,記号,漢字,*,*,*,*,*,征,セイ,セイ
性,5,5,16000,記号,漢字,*,*,*,*,*,性,セイ,セイ
性,5,5,16000,記号,漢字,*,*,*,*,*,性,ショウ,ショウ
青,5,5,16000,記号,漢字,*,*,*,*,*,青,セイ,セイ
青,5,5,16000,記号,漢字,*,*,*,*,*,青,アオ,アオ
斉,5,5,16000,記号,漢字,*,*,*,*,*,斉,セイ,セイ
政,5,5,16000,記号,漢字,*,*,*,*,*,政,セイ,セイ
政,5,5,16000,記号,漢字,*,*,*,*,*,政,マツリゴト,マツリゴト
星,5,5,16000,記号,漢字,*,*,*,*,*,星,セイ,セイ
星,5,5,16000,記号,漢字,*,*,*,*,*,星,ホシ,ホシ
牲,5,5,16000,記号,漢字,*,*,*,*,*,牲,セイ,セイ
省,5,5,16000,記号,漢字,*,*,*,*,*,省,セイ,セイ
省,5,5,16000,記号,漢字,*,*,*,*,*,省,ショウ,ショウ
凄,5,5,16000,記号,漢字,*,*,*,*,*,凄,セイ,セイ
逝,5,5,16000,記号,漢字,*,*,*,*,*,逝,セイ,セイ
清,5,5,16000,記号,漢字,*,*,*,*,*,清,セイ,セイ
盛,5,5,16000,記号,漢字,*,*,*,*,*,盛,セイ,セイ
婿,5,5,16000,記号,漢字,*,*,*,*,*,婿,セイ,セイ
婿,5,5,16000,記号,漢字,*,*,*,*,*,婿,ムコ,ムコ
晴,5,5,16000,記号,漢字,*,*,*,*,*,晴,セイ,セイ
勢,5,5,16000,記号,漢字,*,*,*,*,*,勢,セイ,セイ
聖,5,5,16000,記号,漢字,*,*,*,*,*,聖,セイ,セイ
誠,5,5,16000,記号,漢字,*,*,*,*,*,誠,セイ,セイ
誠,5,5,16000,記号,漢字,*,*,*,*,*,誠,マコト,マコト
精,5,5,16000,記号,漢字,*,*,*,*,*,精,セイ,セイ
製,5,5,16000,記号,漢字,*,*,*,*,*,製,セイ,セイ
誓,5,5,16000,記号,漢字,*,*,*,*,*,誓,セイ,セイ
静,5,5,16000,記号,漢字,*,*,*,*,*,静,セイ,セイ
静,5,5,16000,記号,漢字,*,*,*,*,*,静,シズ,シズ
請,5,5,16000,記号,漢字,*,*,*,*,*,請,セイ,セイ
整,5,5,16000,記号,漢字,*,*,*,*,*,整,セイ,セイ
醒,5,5,16000,記号,漢字,*,*,*,*,*,醒,セイ,セイ
税,5,5,16000,記号,漢字,*,*,*,*,*,税,ゼイ,ゼイ
夕,5,5,16000,記号,漢字,*,*,*,*,*,夕,セキ,セキ
夕,5,5,16000,記号,漢字,*,*,*,*,*,夕,ユウ,ユウ
斥,5,5,16000,記号,漢字,*,*,*,*,*,斥,セキ,セキ
石,5,5,16000,記号,漢字,*,*,*,*,*,石,セキ,セキ
石,5,5,16000,記号,漢字,*,*,*,*,*,石,イシ,イシ
赤,5,5,16000,記号,漢字,*,*,*,*,*,赤,セキ,セキ
赤,5,5,16000,記号,漢字,*,*,*,*,*,赤,アカ,アカ
昔,5,5,16000,記号,漢字,*,*,*,*,*,昔,セキ,セキ
昔,5,5,16000,記号,漢字,*,*,*,*,*,昔,ムカシ,ムカシ
析,5,5,16000,記号,漢字,*,*,*,*,*,析,セキ,セキ
席,5,5,16000,記号,漢字,*,*,*,*,*,席,セキ,セキ
脊,5,5,16000,記号,漢字,*,*,*,*,*,脊,セキ,セキ
隻,5,5,16000,記号,漢字,*,*,*,*,*,隻,セキ,セキ
惜,5,5,16000,記号,漢字,*,*,*,*,*,惜,セキ,セキ
戚,5,5,16000,記号,漢字,*,*,*,*,*,戚,セキ,セキ
責,5,5,16000,記号,漢字,*,*,*,*,*,責,セキ,セキ
跡,5,5,16000,記号,漢字,*,*,*,*,*,跡,セキ,セキ
跡,5,5,16000,記号,漢字,*,*,*,*,*,跡,アト,アト
積,5,5,16000,記号,漢字,*,*,*,*,*,積,セキ,セキ
績,5,5,16000,記号,漢字,*,*,*,*,*,績,セキ,セキ
籍,5,5,16000,記号,漢字,*,*,*,*,*,籍,セキ,セキ
切,5,5,16000,記号,漢字,*,*,*,*,*,切,セツ,セツ
折,5,5,16000,記号,漢字,*,*,*,*,*,折,セツ,セツ
折,5,5,16000,記号,漢字,*,*,*,*,*,折,オリ,オリ
拙,5,5,16000,記号,漢字,*,*,*,*,*,拙,セツ,セツ
窃,5,5,16000,記号,漢字,*,*,*,*,*,窃,セツ,セツ
接,5,5,16000,記号,漢字,*,*,*,*,*,接,セツ,セツ
設,5,5,16000,記号,漢字,*,*,*,*,*,設,セツ,セツ
雪,5,5,16000,記号,漢字,*,*,*,*,*,雪,セツ,セツ
雪,5,5,16000,記号,漢字,*,*,*,*,*,雪,ユキ,ユキ
摂,5,5,16000,記号,漢字,*,*,*,*,*,摂,セツ,セツ
節,5,5,16000,記号,漢字,*,*,*,*,*,節,セツ,セツ
節,5,5,16000,記号,漢字,*,*,*,*,*,節,フシ,フシ
説,5,5,16000,記号,漢字,*,*,*,*,*,説,セツ,セツ
舌,5,5,16000,記号,漢字,*,*,*,*,*,舌,ゼツ,ゼツ
舌,5,5,16000,記号,漢字,*,*,*,*,*,舌,シタ,シタ
絶,5,5,16000,記号,漢字,*,*,*,*,*,絶,ゼツ,ゼツ
千,5,5,16000,記号,漢字,*,*,*,*,*,千,セン,セン
千,5,5,16000,記号,漢字,*,*,*,*,*,千,チ,チ
川,5,5,16000,記号,漢字,*,*,*,*,*,川,セン,セン
川,5,5,16000,記号,漢字,*,*,*,*,*,川,カワ,カワ
仙,5,5,16000,記号,漢字,*,*,*,*,*,仙,セン,セン
占,5,5,16000,記号,漢字,*,*,*,*,*,占,セン,セン
先,5,5,16000,記号,漢字,*,*,*,*,*,先,セン,セン
先,5,5,16000,記号,漢字,*,*,*,*,*,先,サキ,サキ
宣,5,5,16000,記号,漢字,*,*,*,*,*,宣,セン,セン
専,5,5,16000,記号,漢字,*,*,*,*,*,専,セン,セン
泉,5,5,16000,記号,漢字,*,*,*,*,*,泉,セン,セン
泉,5,5,16000,記号,漢字,*,*,*,*,*,泉,イズミ,イズミ
浅,5,5,16000,記号,漢字,*,*,*,*,*,浅,セン,セン
洗,5,5,16000,記号,漢字,*,*,*,*,*,洗,セン,セン
染,5,5,16000,記号,漢字,*,*,*,*,*,染,セン,セン
扇,5,5,16000,記号,漢字,*,*,*,*,*,扇,セン,セン
扇,5,5,16000,記号,漢字,*,*,*,*,*,扇,オウギ,オウギ
栓,5,5,16000,記号,漢字,*,*,*,*,*,栓,セン,セン
旋,5,5,16000,記号,漢字,*,*,*,*,*,旋,セン,セン
船,5,5,16000,記号,漢字,*,*,*,*,*,船,セン,セン
船,5,5,16000,記号,漢字,*,*,*,*,*,船,フネ,フネ
戦,5,5,16000,記号,漢字,*,*,*,*,*,戦,セン,セン
戦,5,5,16000,記号,漢字,*,*,*,*,*,戦,イクサ,イクサ
煎,5,5,16000,記号,漢字,*,*,*,*,*,煎,セン,セン
羨,5,5,16000,記号,漢字,*,*,*,*,*,羨,セン,セン
腺,5,5,16000,記号,漢字,*,*,*,*,*,腺,セン,セン
詮,5,5,16000,記号,漢字,*,*,*,*,*,詮,セン,セン
践,5,5,16000,記号,漢字,*,*,*,*,*,践,セン,セン
箋,5,5,16000,記号,漢字,*,*,*,*,*,箋,セン,セン
銭,5,5,16000,記号,漢字,*,*,*,*,*,銭,セン,セン
銭,5,5,16000,記号,漢字,*,*,*,*,*,銭,ゼニ,ゼニ
銑,5,5,16000,記号,漢字,*,*,*,*,*,銑,セン,セン
潜,5,5,16000,記号,漢字,*,*,*,*,*,潜,セン,セン
線,5,5,16000,記号,漢字,*,*,*,*,*,線,セン,セン
遷,5,5,16000,記号,漢字,*,*,*,*,*,遷,セン,セン
選,5,5,16000,記号,漢字,*,*,*,*,*,選,セン,セン
薦,5,5,16000,記号,漢字,*,*,*,*,*,薦,セン,セン
繊,5,5,16000,記号,漢字,*,*,*,*,*,繊,セン,セン
鮮,5,5,16000,記号,漢字,*,*,*,*,*,鮮,セン,セン
全,5,5,16000,記号,漢字,*,*,*,*,*,全,ゼン,ゼン
前,5,5,16000,記号,漢字,*,*,*,*,*,前,ゼン,ゼン
前,5,5,16000,記号,漢字,*,*,*,*,*,前,マエ,マエ
善,5,5,16000,記号,漢字,*,*,*,*,*,善,ゼン,ゼン
然,5,5,16000,記号,漢字,*,*,*,*,*,然,ゼン,ゼン
然,5,5,16000,記号,漢字,*,*,*,*,*,然,ネン,ネン
禅,5,5,16000,記号,漢字,*,*,*,*,*,禅,ゼン,ゼン
漸,5,5,16000,記号,漢字,*,*,*,*,*,漸,ゼン,ゼン
膳,5,5,16000,記号,漢字,*,*,*,*,*,膳,ゼン,ゼン
繕,5,5,16000,記号,漢字,*,*,*,*,*,繕,ゼン,ゼン
狙,5,5,16000,記号,漢字,*,*,*,*,*,狙,ソ,ソ
阻,5,5,16000,記号,漢字,*,*,*,*,*,阻,ソ,ソ
祖,5,5,16000,記号,漢字,*,*,*,*,*,祖,ソ,ソ
租,5,5,16000,記号,漢字,*,*,*,*,*,租,ソ,ソ
素,5,5,16000,記号,漢字,*,*,*,*,*,素,ソ,ソ
素,5,5,16000,記号,漢字,*,*,*,*,*,素,ス,ス
措,5,5,16000,記号,漢字,*,*,*,*,*,措,ソ,ソ
粗,5,5,16000,記号,漢字,*,*,*,*,*,粗,ソ,ソ
組,5,5,16000,記号,漢字,*,*,*,*,*,組,ソ,ソ
組,5,5,16000,記号,漢字,*,*,*,*,*,組,クミ,クミ
疎,5,5,16000,記号,漢字,*,*,*,*,*,疎,ソ,ソ
訴,5,5,16000,記号,漢字,*,*,*,*,*,訴,ソ,ソ
塑,5,5,16000,記号,漢字,*,*,*,*,*,塑,ソ,ソ
遡,5,5,16000,記号,漢字,*,*,*,*,*,遡,ソ,ソ
礎,5,5,16000,記号,漢字,*,*,*,*,*,礎,ソ,ソ
礎,5,5,16000,記号,漢字,*,*,*,*,*,礎,イシズエ,イシズエ
双,5,5,16000,記号,漢字,*,*,*,*,*,双,ソウ,ソウ
双,5,5,16000,記号,漢字,*,*,*,*,*,双,フタ,フタ
壮,5,5,16000,記号,漢字,*,*,*,*,*,壮,ソウ,ソウ
早,5,5,16000,記号,漢字,*,*,*,*,*,早,ソウ,ソウ
争,5,5,16000,記号,漢字,*,*,*,*,*,争,ソウ,ソウ
走,5,5,16000,記号,漢字,*,*,*,*,*,走,ソウ,ソウ
奏,5,5,16000,記号,漢字,*,*,*,*,*,奏,ソウ,ソウ
相,5,5,16000,記号,漢字,*,*,*,*,*,相,ソウ,ソウ
相,5,5,16000,記号,漢字,*,*,*,*,*,相,ショウ,ショウ
相,5,5,16000,記号,漢字,*,*,*,*,*,相,アイ,アイ
荘,5,5,16000,記号,漢字,*,*,*,*,*,荘,ソウ,ソウ
草,5,5,16000,記号,漢字,*,*,*,*,*,草,ソウ,ソウ
草,5,5,16000,記号,漢字,*,*,*,*,*,草,クサ,クサ
送,5,5,16000,記号,漢字,*,*,*,*,*,送,ソウ,ソウ
倉,5,5,16000,記号,漢字,*,*,*,*,*,倉,ソウ,ソウ
倉,5,5,16000,記号,漢字,*,*,*,*,*,倉,クラ,クラ
捜,5,5,16000,記号,漢字,*,*,*,*,*,捜,ソウ,ソウ
挿,5,5,16000,記号,漢字,*,*,*,*,*,挿,ソウ,ソウ
桑,5,5,16000,記号,漢字,*,*,*,*,*,桑,ソウ,ソウ
桑,5,5,16000,記号,漢字,*,*,*,*,*,桑,クワ,クワ
巣,5,5,16000,記号,漢字,*,*,*,*,*,巣,ソウ,ソウ
巣,5,5,16000,記号,漢字,*,*,*,*,*,巣,ス,ス
掃,5,5,16000,記号,漢字,*,*,*,*,*,掃,ソウ,ソウ
曹,5,5,16000,記号,漢字,*,*,*,*,*,曹,ソウ,ソウ
曽,5,5,16000,記号,漢字,*,*,*,*,*,曽,ソウ,ソウ
爽,5,5,16000,記号,漢字,*,*,*,*,*,爽,ソウ,ソウ
窓,5,5,16000,記号,漢字,*,*,*,*,*,窓,ソウ,ソウ
窓,5,5,16000,記号,漢字,*,*,*,*,*,窓,マド,マド
創,5,5,16000,記号,漢字,*,*,*,*,*,創,ソウ,ソウ
喪,5,5,16000,記号,漢字,*,*,*,*,*,喪,ソウ,ソウ
喪,5,5,16000,記号,漢字,*,*,*,*,*,喪,モ,モ
痩,5,5,16000,記号,漢字,*,*,*,*,*,痩,ソウ,ソウ
葬,5,5,16000,記号,漢字,*,*,*,*,*,葬,ソウ,ソウ
装,5,5,16000,記号,漢字,*,*,*,*,*,装,ソウ,ソウ
装,5,5,16000,記号,漢字,*,*,*,*,*,装,ショウ,ショウ
僧,5,5,16000,記号,漢字,*,*,*,*,*,僧,ソウ,ソウ
想,5,5,16000,記号,漢字,*,*,*,*,*,想,ソウ,ソウ
層,5,5,16000,記号,漢字,*,*,*,*,*,層,ソウ,ソウ
総,5,5,16000,記号,漢字,*,*,*,*,*,総,ソウ,ソウ
遭,5,5,16000,記号,漢字,*,*,*,*,*,遭,ソウ,ソウ
槽,5,5,16000,記号,漢字,*,*,*,*,*,槽,ソウ,ソウ
踪,5,5,16000,記号,漢字,*,*,*,*,*,踪,ソウ,ソウ
操,5,5,16000,記号,漢字,*,*,*,*,*,操,ソウ,ソウ
操,5,5,16000,記号,漢字,*,*,*,*,*,操,ミサオ,ミサオ
燥,5,5,16000,記号,漢字,*,*,*,*,*,燥,ソウ,ソウ
霜,5,5,16000,記号,漢字,*,*,*,*,*,霜,ソウ,ソウ
霜,5,5,16000,記号,漢字,*,*,*,*,*,霜,シモ,シモ
騒,5,5,16000,記号,漢字,*,*,*,*,*,騒,ソウ,ソウ
藻,5,5,16000,記号,漢字,*,*,*,*,*,藻,ソウ,ソウ
藻,5,5,16000,記号,漢字,*,*,*,*,*,藻,モ,モ
造,5,5,16000,記号,漢字,*,*,*,*,*,造,ゾウ,ゾウ
像,5,5,16000,記号,漢字,*,*,*,*,*,像,ゾウ,ゾウ
増,5,5,16000,記号,漢字,*,*,*,*,*,増,ゾウ,ゾウ
憎,5,5,16000,記号,漢字,*,*,*,*,*,憎,ゾウ,ゾウ
蔵,5,5,16000,記号,漢字,*,*,*,*,*,蔵,ゾウ,ゾウ
蔵,5,5,16000,記号,漢字,*,*,*,*,*,蔵,クラ,クラ
贈,5,5,16000,記号,漢字,*,*,*,*,*,贈,ゾウ,ゾウ
臓,5,5,16000,記号,漢字,*,*,*,*,*,臓,ゾウ,ゾウ
即,5,5,16000,記号,漢字,*,*,*,*,*,即,ソク,ソク
束,5,5,16000,記号,漢字,*,*,*,*,*,束,ソク,ソク
束,5,5,16000,記号,漢字,*,*,*,*,*,束,タバ,タバ
足,5,5,16000,記号,漢字,*,*,*,*,*,足,ソク,ソク
足,5,5,16000,記号,漢字,*,*,*,*,*,足,アシ,アシ
促,5,5,16000,記号,漢字,*,*,*,*,*,促,ソク,ソク
則,5,5,16000,記号,漢字,*,*,*,*,*,則,ソク,ソク
息,5,5,16000,記号,漢字,*,*,*,*,*,息,ソク,ソク
息,5,5,16000,記号,漢字,*,*,*,*,*,息,イキ,イキ
捉,5,5,16000,記号,漢字,*,*,*,*,*,捉,ソク,ソク
速,5,5,16000,記号,漢字,*,*,*,*,*,速,ソク,ソク
側,5,5,16000,記号,漢字,*,*,*,*,*,側,ソク,ソク
側,5,5,16000,記号,漢字,*,*,*,*,*,側,ガワ,ガワ
測,5,5,16000,記号,漢字,*,*,*,*,*,測,ソク,ソク
俗,5,5,16000,記号,漢字,*,*,*,*,*,俗,ゾク,ゾク
族,5,5,16000,記号,漢字,*,*,*,*,*,族,ゾク,ゾク
属,5,5,16000,記号,漢字,*,*,*,*,*,属,ゾク,ゾク
賊,5,5,16000,記号,漢字,*,*,*,*,*,賊,ゾク,ゾク
続,5,5,16000,記号,漢字,*,*,*,*,*,続,ゾク,ゾク
卒,5,5,16000,記号,漢字,*,*,*,*,*,卒,ソツ,ソツ
率,5,5,16000,記号,漢字,*,*,*,*,*,率,ソツ,ソツ
率,5,5,16000,記号,漢字,*,*,*,*,*,率,リツ,リツ
存,5,5,16000,記号,漢字,*,*,*,*,*,存,ソン,ソン
存,5,5,16000,記号,漢字,*,*,*,*,*,存,ゾン,ゾン
村,5,5,16000,記号,漢字,*,*,*,*,*,村,ソン,ソン
村,5,5,16000,記号,漢字,*,*,*,*,*,村,ムラ,ムラ
孫,5,5,16000,記号,漢字,*,*,*,*,*,孫,ソン,ソン
孫,5,5,16000,記号,漢字,*,*,*,*,*,孫,マゴ,マゴ
尊,5,5,16000,記号,漢字,*,*,*,*,*,尊,ソン,ソン
損,5,5,16000,記号,漢字,*,*,*,*,*,損,ソン,ソン
遜,5,5,16000,記号,漢字,*,*,*,*,*,遜,ソン,ソン
他,5,5,16000,記号,漢字,*,*,*,*,*,他,タ,タ
他,5,5,16000,記号,漢字,*,*,*,*,*,他,ホカ,ホカ
多,5,5,16000,記号,漢字,*,*,*,*,*,多,タ,タ
汰,5,5,16000,記号,漢字,*,*,*,*,*,汰,タ,タ
打,5,5,16000,記号,漢字,*,*,*,*,*,打,ダ,ダ
妥,5,5,16000,記号,漢字,*,*,*,*,*,妥,ダ,ダ
唾,5,5,16000,記号,漢字,*,*,*,*,*,唾,ダ,ダ
唾,5,5,16000,記号,漢字,*,*,*,*,*,唾,ツバ,ツバ
堕,5,5,16000,記号,漢字,*,*,*,*,*,堕,ダ,ダ
惰,5,5,16000,記号,漢字,*,*,*,*,*,惰,ダ,ダ
駄,5,5,16000,記号,漢字,*,*,*,*,*,駄,ダ,ダ
太,5,5,16000,記号,漢字,*,*,*,*,*,太,タイ,タイ
太,5,5,16000,記号,漢字,*,*,*,*,*,太,タ,タ
対,5,5,16000,記号,漢字,*,*,*,*,*,対,タイ,タイ
対,5,5,16000,記号,漢字,*,*,*,*,*,対,ツイ,ツイ
体,5,5,16000,記号,漢字,*,*,*,*,*,体,タイ,タイ
体,5,5,16000,記号,漢字,*,*,*,*,*,体,テイ,テイ
体,5,5,16000,記号,漢字,*,*,*,*,*,体,カラダ,カラダ
耐,5,5,16000,記号,漢字,*,*,*,*,*,耐,タイ,タイ
待,5,5,16000,記号,漢字,*,*,*,*,*,待,タイ,タイ
怠,5,5,16000,記号,漢字,*,*,*,*,*,怠,タイ,タイ
胎,5,5,16000,記号,漢字,*,*,*,*,*,胎,タイ,タイ
退,5,5,16000,記号,漢字,*,*,*,*,*,退,タイ,タイ
帯,5,5,16000,記号,漢字,*,*,*,*,*,帯,タイ,タイ
帯,5,5,16000,記号,漢字,*,*,*,*,*,帯,オビ,オビ
泰,5,5,16000,記号,漢字,*,*,*,*,*,泰,タイ,タイ
堆,5,5,16000,記号,漢字,*,*,*,*,*,堆,タイ,タイ
袋,5,5,16000,記号,漢字,*,*,*,*,*,袋,タイ,タイ
袋,5,5,16000,記号,漢字,*,*,*,*,*,袋,フクロ,フクロ
逮,5,5,16000,記号,漢字,*,*,*,*,*,逮,タイ,タイ
替,5,5,16000,記号,漢字,*,*,*,*,*,替,タイ,タイ
貸,5,5,16000,記号,漢字,*,*,*,*,*,貸,タイ,タイ
隊,5,5,16000,記号,漢字,*,*,*,*,*,隊,タイ,タイ
滞,5,5,16000,記号,漢字,*,*,*,*,*,滞,タイ,タイ
態,5,5,16000,記号,漢字,*,*,*,*,*,態,タイ,タイ
戴,5,5,16000,記号,漢字,*,*,*,*,*,戴,タイ,タイ
大,5,5,16000,記号,漢字,*,*,*,*,*,大,ダイ,ダイ
大,5,5,16000,記号,漢字,*,*,*,*,*,大,タイ,タイ
大,5,5,16000,記号,漢字,*,*,*,*,*,大,オオ,オオ
代,5,5,16000,記号,漢字,*,*,*,*,*,代,ダイ,ダイ
代,5,5,16000,記号,漢字,*,*,*,*,*,代,タイ,タイ
代,5,5,16000,記号,漢字,*,*,*,*,*,代,ヨ,ヨ
代,5,5,16000,記号,漢字,*,*,*,*,*,代,シロ,シロ
台,5,5,16000,記号,漢字,*,*,*,*,*,台,ダイ,ダイ
台,5,5,16000,記号,漢字,*,*,*,*,*,台,タイ,タイ
第,5,5,16000,記号,漢字,*,*,*,*,*,第,ダイ,ダイ
題,5,5,16000,記号,漢字,*,*,*,*,*,題,ダイ,ダイ
滝,5,5,16000,記号,漢字,*,*,*,*,*,滝,タキ,タキ
宅,5,5,16000,記号,漢字,*,*,*,*,*,宅,タク,タク
択,5,5,16000,記号,漢字,*,*,*,*,*,択,タク,タク
沢,5,5,16000,記号,漢字,*,*,*,*,*,沢,タク,タク
沢,5,5,16000,記号,漢字,*,*,*,*,*,沢,サワ,サワ
卓,5,5,16000,記号,漢字,*,*,*,*,*,卓,タク,タク
拓,5,5,16000,記号,漢字,*,*,*,*,*,拓,タク,タク
託,5,5,16000,記号,漢字,*,*,*,*,*,託,タク,タク
濯,5,5,16000,記号,漢字,*,*,*,*,*,濯,タク,タク
諾,5,5,16000,記号,漢字,*,*,*,*,*,諾,ダク,ダク
濁,5,5,16000,記号,漢字,*,*,*,*,*,濁,ダク,ダク
達,5,5,16000,記号,漢字,*,*,*,*,*,達,タツ,タツ
脱,5,5,16000,記号,漢字,*,*,*,*,*,脱,ダツ,ダツ
奪,5,5,16000,記号,漢字,*,*,*,*,*,奪,ダツ,ダツ
棚,5,5,16000,記号,漢字,*,*,*,*,*,棚,タナ,タナ
誰,5,5,16000,記号,漢字,*,*,*,*,*,誰,ダレ,ダレ
丹,5,5,16000,記号,漢字,*,*,*,*,*,丹,タン,タン
旦,5,5,16000,記号,漢字,*,*,*,*,*,旦,タン,タン
旦,5,5,16000,記号,漢字,*,*,*,*,*,旦,ダン,ダン
担,5,5,16000,記号,漢字,*,*,*,*,*,担,タン,タン
単,5,5,16000,記号,漢字,*,*,*,*,*,単,タン,タン
炭,5,5,16000,記号,漢字,*,*,*,*,*,炭,タン,タン
炭,5,5,16000,記号,漢字,*,*,*,*,*,炭,スミ,スミ
胆,5,5,16000,記号,漢字,*,*,*,*,*,胆,タン,タン
探,5,5,16000,記号,漢字,*,*,*,*,*,探,タン,タン
淡,5,5,16000,記号,漢字,*,*,*,*,*,淡,タン,タン
短,5,5,16000,記号,漢字,*,*,*,*,*,短,タン,タン
嘆,5,5,16000,記号,漢字,*,*,*,*,*,嘆,タン,タン
端,5,5,16000,記号,漢字,*,*,*,*,*,端,タン,タン
端,5,5,16000,記号,漢字,*,*,*,*,*,端,ハシ,ハシ
端,5,5,16000,記号,漢字,*,*,*,*,*,端,ハ,ハ
端,5,5,16000,記号,漢字,*,*,*,*,*,端,ハタ,ハタ
綻,5,5,16000,記号,漢字,*,*,*,*,*,綻,タン,タン
誕,5,5,16000,記号,漢字,*,*,*,*,*,誕,タン,タン
鍛,5,5,16000,記号,漢字,*,*,*,*,*,鍛,タン,タン
団,5,5,16000,記号,漢字,*,*,*,*,*,団,ダン,ダン
男,5,5,16000,記号,漢字,*,*,*,*,*,男,ダン,ダン
男,5,5,16000,記号,漢字,*,*,*,*,*,男,ナン,ナン
男,5,5,16000,記号,漢字,*,*,*,*,*,男,オトコ,オトコ
段,5,5,16000,記号,漢字,*,*,*,*,*,段,ダン,ダン
断,5,5,16000,記号,漢字,*,*,*,*,*,断,ダン,ダン
弾,5,5,16000,記号,漢字,*,*,*,*,*,弾,ダン,ダン
弾,5,5,16000,記号,漢字,*,*,*,*,*,弾,タマ,タマ
暖,5,5,16000,記号,漢字,*,*,*,*,*,暖,ダン,ダン
談,5,5,16000,記号,漢字,*,*,*,*,*,談,ダン,ダン
壇,5,5,16000,記号,漢字,*,*,*,*,*,壇,ダン,ダン
地,5,5,16000,記号,漢字,*,*,*,*,*,地,チ,チ
地,5,5,16000,記号,漢字,*,*,*,*,*,地,ジ,ジ
池,5,5,16000,記号,漢字,*,*,*,*,*,池,チ,チ
池,5,5,16000,記号,漢字,*,*,*,*,*,池,イケ,イケ
知,5,5,16000,記号,漢字,*,*,*,*,*,知,チ,チ
